True_label,LR_Pred,LR_Pred_label,LR_hybrid_Pred,LR_hybrid_Pred_label,SVM_Pred,SVM_Pred_label,SVM_hybrid_Pred,SVM_hybrid_Pred_label,RF_Pred,RF_Pred_label,RF_hybrid_Pred,RF_hybrid_Pred_label,GBM_Pred,GBM_Pred_label,GBM_hybrid_Pred,GBM_hybrid_Pred_label
0,0.02479248955786409,0,0.08759083129376709,0,0.1111111111111111,0,0.125,0,0.04601303199791719,0,0.2,0,0.0549553580032491,0,0.0425771967975729,0
0,0.025803701474488298,0,0.0422280876789827,0,0.0,0,0.125,0,0.02195383760525206,0,0.2,0,0.036312442716075324,0,0.017375192337479542,0
0,0.15778077415823186,0,0.15162309556705736,0,0.1111111111111111,0,0.0,0,0.21019996900672944,0,0.2,0,0.17489330851509627,0,0.14145698536152462,0
0,0.04118179014343965,0,0.07064677811592457,0,0.0,0,0.0,0,0.05323461750629413,0,0.4,0,0.09541562222940544,0,0.041771088376665017,0
0,0.04879667571253707,0,0.026018123582597995,0,0.0,0,0.0,0,0.015813814324852307,0,0.0,0,0.02605832214435922,0,0.022702590661376535,0
0,0.06369537759995197,0,0.22061334963324858,0,0.4444444444444444,0,0.375,0,0.15980542037038994,0,0.6,1,0.23218352298906386,0,0.1253605247514345,0
0,0.06186824199822369,0,0.15514479213012392,0,0.14814814814814814,0,0.125,0,0.15462212692218488,0,0.6,1,0.13564329618326804,0,0.14579358093821596,0
0,0.20322977163727823,0,0.07061687483245387,0,0.07407407407407407,0,0.25,0,0.061421110256693306,0,0.2,0,0.07992748147017088,0,0.0946273370554781,0
1,0.04913588312864903,0,0.128925252908373,0,0.0,0,0.125,0,0.062432028126724014,0,0.6,1,0.16702873162350834,0,0.055365507153842905,0
0,0.05319661631848637,0,0.02215716177597352,0,0.0,0,0.0,0,0.008266661080695879,0,0.4,0,0.026443016696289207,0,0.012962478028357503,0
0,0.34230103167765713,0,0.15514479213012392,0,0.6111111111111112,1,0.375,0,0.4910462076773554,0,0.2,0,0.12543683367153957,0,0.4027475107418161,0
0,0.02408331451132402,0,0.04309362317629702,0,0.0,0,0.125,0,0.018939525162798516,0,0.4,0,0.031352205601687645,0,0.016784764344355437,0
0,0.0216657294434204,0,0.05086354037078367,0,0.0,0,0.0,0,0.03063366920900338,0,0.4,0,0.10980229287698508,0,0.01510973889917574,0
0,0.1395639915938408,0,0.22061334963324858,0,0.12142857142857141,0,0.125,0,0.13729661943834817,0,0.2,0,0.2295776218484354,0,0.18031858995523514,0
0,0.15778077415823186,0,0.07010605316565117,0,0.027777777777777776,0,0.125,0,0.04463958206157023,0,0.0,0,0.030936733845317803,0,0.0447153633451338,0
0,0.18460008374680426,0,0.06007858277845837,0,0.0,0,0.125,0,0.051562049012097204,0,0.0,0,0.038492397116234964,0,0.06092671957584165,0
0,0.05319661631848637,0,0.02215716177597352,0,0.0,0,0.0,0,0.0088620704639014,0,0.0,0,0.026443016696289207,0,0.012962478028357503,0
0,0.06290095379341906,0,0.016611185333920885,0,0.0,0,0.0,0,0.014522192015165546,0,0.4,0,0.023275725857109533,0,0.008488770206933689,0
0,0.0735261233979308,0,0.08759083129376709,0,0.0,0,0.0,0,0.0438966271346288,0,0.6,1,0.054149247526738394,0,0.07913815228642797,0
0,0.06078171044896033,0,0.02740187036021859,0,0.2222222222222222,0,0.0,0,0.018893221858206778,0,0.4,0,0.027185209685209363,0,0.02313421870186071,0
0,0.1395639915938408,0,0.016611185333920885,0,0.0,0,0.0,0,0.009619477214264174,0,0.2,0,0.024559199336333028,0,0.013185912893809146,0
0,0.15778077415823186,0,0.016611185333920885,0,0.0,0,0.0,0,0.013850341526312598,0,0.0,0,0.02306895151231005,0,0.015788101244134274,0
0,0.054011248802714594,0,0.016611185333920885,0,0.0,0,0.0,0,0.0284449189606864,0,0.0,0,0.023054279552575496,0,0.009784219859748332,0
0,0.04118179014343965,0,0.016611185333920885,0,0.0,0,0.0,0,0.0076767172057006575,0,0.4,0,0.0232544767081004,0,0.007969147803260284,0
0,0.09701155430081344,0,0.12664364533928618,0,0.4444444444444444,0,0.25,0,0.11542229458482876,0,0.4,0,0.1346614930493619,0,0.15127093947596043,0
0,0.04764825356465545,0,0.056287262114598904,0,0.0,0,0.0,0,0.010883718561224921,0,0.2,0,0.03451214042035533,0,0.03265292039295699,0
0,0.0602832258738249,0,0.128925252908373,0,0.1111111111111111,0,0.0,0,0.06844379548016846,0,0.0,0,0.16531857350533655,0,0.11583232014609235,0
0,0.09521297663580759,0,0.0422280876789827,0,0.0,0,0.0,0,0.044303074982499226,0,0.2,0,0.0386053821389553,0,0.050573117719336765,0
1,0.20322977163727823,0,0.2621531344199051,0,0.2222222222222222,0,0.125,0,0.38333670438064976,0,1.0,1,0.21192461874812957,0,0.3765198696289698,0
0,0.10276043463500945,0,0.016611185333920885,0,0.0,0,0.0,0,0.023038917487658267,0,0.0,0,0.024144748929029246,0,0.013696346620935001,0
0,0.0735261233979308,0,0.128925252908373,0,0.0,0,0.125,0,0.08741510109667679,0,0.6,1,0.17650005436716,0,0.11673884101269771,0
0,0.12925025744684857,0,0.12467886443610536,0,0.19444444444444445,0,0.125,0,0.03000561355209966,0,0.8,1,0.054166106349987364,0,0.13442523049458413,0
0,0.17088516084056884,0,0.22734300868641524,0,0.5458994708994709,1,0.375,0,0.23138733837386127,0,0.0,0,0.20633242757457906,0,0.3290334068876269,0
0,0.06409103788227744,0,0.043630489790994355,0,0.0,0,0.0,0,0.10662553884436807,0,0.4,0,0.058841284062055514,0,0.03861469628185235,0
0,0.19577946658178288,0,0.02334048811948173,0,0.0,0,0.0,0,0.05493043095685437,0,0.2,0,0.028202397786989266,0,0.0225299000629508,0
0,0.03539707395043481,0,0.043630489790994355,0,0.0,0,0.0,0,0.03250535154959661,0,0.2,0,0.058323534740250704,0,0.021750698536367765,0
0,0.08274478381111017,0,0.15514479213012392,0,0.05555555555555555,0,0.0,0,0.07170544524018317,0,0.2,0,0.12562831764537544,0,0.1353572890132451,0
1,0.05282196428095156,0,0.15414233911739553,0,0.0,0,0.0,0,0.12548200503962564,0,0.6,1,0.15307719821016286,0,0.12754639578846486,0
0,0.07332102477864298,0,0.016611185333920885,0,0.0,0,0.0,0,0.01043683319049015,0,0.4,0,0.02285658602208919,0,0.006773069073054152,0
0,0.07477322052851917,0,0.15514479213012392,0,0.7777777777777778,1,0.5,0,0.08320898994079516,0,0.0,0,0.12651642531169557,0,0.1612781444994778,0
0,0.03245987802463346,0,0.04309362317629702,0,0.1111111111111111,0,0.0,0,0.06366797903996115,0,0.0,0,0.030989991448580455,0,0.02457325034773392,0
0,0.0768114553650989,0,0.016611185333920885,0,0.0,0,0.0,0,0.012119006525272319,0,0.2,0,0.025259589372049033,0,0.015344119484110763,0
1,0.17088516084056884,0,0.07859431925918983,0,0.0,0,0.125,0,0.04737818099627646,0,0.8,1,0.11711201689160185,0,0.11945993257974377,0
0,0.06409103788227744,0,0.12664364533928618,0,0.0,0,0.0,0,0.1549489684440247,0,0.8,1,0.13686452375424368,0,0.1308734684068842,0
0,0.054011248802714594,0,0.031691821638742845,0,0.0,0,0.0,0,0.08810263430763778,0,0.6,1,0.0604510874648046,0,0.036089491656990234,0
0,0.021369389894291803,0,0.13112565715463254,0,0.022222222222222223,0,0.125,0,0.08062613507078681,0,0.4,0,0.15344696504695238,0,0.07576987171386748,0
0,0.018403844089509992,0,0.016611185333920885,0,0.0,0,0.0,0,0.007306607407504416,0,0.0,0,0.02344607034003565,0,0.007072481720857902,0
0,0.02789887353534588,0,0.016611185333920885,0,0.0,0,0.0,0,0.024227958945282554,0,0.4,0,0.02314604782847723,0,0.008862752526100273,0
0,0.10645646949706003,0,0.07010605316565117,0,0.0,0,0.125,0,0.04066508129279968,0,0.0,0,0.030844858421279184,0,0.05752794789381787,0
0,0.03245987802463346,0,0.04309362317629702,0,0.1111111111111111,0,0.0,0,0.00890829365207066,0,0.0,0,0.030989991448580455,0,0.02457325034773392,0
0,0.0735261233979308,0,0.17361933749320058,0,0.0,0,0.0,0,0.2069977054206078,0,0.6,1,0.19797349066506872,0,0.16863138485359874,0
0,0.07208366726745051,0,0.12664364533928618,0,0.1111111111111111,0,0.25,0,0.1606174274096544,0,0.8,1,0.12732752874755074,0,0.13645907985318573,0
0,0.08273784840072765,0,0.031691821638742845,0,0.0,0,0.0,0,0.08012816011555073,0,0.0,0,0.06040370843749169,0,0.030201719830067055,0
0,0.20322977163727823,0,0.2621531344199051,0,0.0,0,0.25,0,0.33743501572564977,0,0.6,1,0.20171244759389728,0,0.3905680335781942,0
0,0.18460008374680426,0,0.054997724511058735,0,0.0,0,0.0,0,0.0283799710294111,0,0.2,0,0.10830798763838922,0,0.07305253110342703,0
0,0.10276043463500945,0,0.17361933749320058,0,0.0,0,0.125,0,0.09733485955914398,0,0.6,1,0.1966761310371977,0,0.1783790083580139,0
1,0.12925025744684857,0,0.12467886443610536,0,0.19444444444444445,0,0.125,0,0.040815383210352496,0,0.6,1,0.054166106349987364,0,0.13442523049458413,0
1,0.06732093613174894,0,0.06780790599091449,0,0.1111111111111111,0,0.125,0,0.07822502604189638,0,0.8,1,0.08612018604000081,0,0.051812207064337625,0
0,0.06092310628176032,0,0.15162309556705736,0,0.5555555555555556,1,0.25,0,0.1673005245364461,0,0.6,1,0.173724997675007,0,0.11802608634499968,0
0,0.042653707206244826,0,0.056287262114598904,0,0.1111111111111111,0,0.0,0,0.03929995276574155,0,0.2,0,0.034713749405045694,0,0.022888515296944092,0
0,0.0768114553650989,0,0.25473276410218054,0,0.12962962962962962,0,0.125,0,0.3254473737916471,0,0.6,1,0.2263801249225423,0,0.19962442665315316,0
0,0.03245987802463346,0,0.016611185333920885,0,0.0,0,0.0,0,0.016630022725948993,0,0.0,0,0.025337135374963245,0,0.008559568861447332,0
0,0.0602832258738249,0,0.016611185333920885,0,0.0,0,0.0,0,0.00462719901301352,0,0.6,1,0.02331455442726361,0,0.009599222622854833,0
0,0.07021575005825391,0,0.15514479213012392,0,0.0,0,0.0,0,0.09282291086762996,0,0.4,0,0.12421448119298191,0,0.15221074439915294,0
0,0.1395639915938408,0,0.12664364533928618,0,0.0,0,0.0,0,0.14051700070451514,0,0.6,1,0.12693964867484545,0,0.12630246404848566,0
0,0.07021575005825391,0,0.06877794641533291,0,0.0,0,0.125,0,0.07048468279102936,0,0.2,0,0.02938923065081364,0,0.027744132429478773,0
0,0.02789887353534588,0,0.06339804174959124,0,0.1111111111111111,0,0.0,0,0.03160150309760938,0,0.4,0,0.05799200641983695,0,0.025194837243477947,0
0,0.026989525146941817,0,0.016611185333920885,0,0.0,0,0.0,0,0.01235698049402734,0,0.0,0,0.023294186833801217,0,0.005850767409469989,0
0,0.05517263317336378,0,0.02215716177597352,0,0.0,0,0.0,0,0.011116605168527095,0,0.0,0,0.02622535713873792,0,0.020168497974724763,0
0,0.18460008374680426,0,0.08754562774415779,0,0.6111111111111112,1,0.125,0,0.1341528028252122,0,0.4,0,0.11641617807167726,0,0.1315429671808079,0
0,0.13111458630683265,0,0.054704228250298845,0,0.0,0,0.0,0,0.1733843012164975,0,0.4,0,0.06457105003365263,0,0.05769674898914282,0
0,0.13770654558170498,0,0.12664364533928618,0,0.047619047619047616,0,0.125,0,0.06394025729135144,0,0.2,0,0.1277963521637193,0,0.13990957243691693,0
0,0.10116932015062595,0,0.02740187036021859,0,0.0,0,0.0,0,0.013379142054956545,0,0.2,0,0.026997282554305595,0,0.025085267196430828,0
0,0.03804060043662883,0,0.016611185333920885,0,0.0,0,0.0,0,0.005349700312132576,0,0.2,0,0.023245618757300916,0,0.0056502446029720686,0
1,0.1128047464402466,0,0.22734300868641524,0,0.8888888888888888,1,0.625,1,0.23203937424727183,0,0.4,0,0.2150450505594437,0,0.35127281766443297,0
0,0.06092310628176032,0,0.2621531344199051,0,0.2222222222222222,0,0.375,0,0.147968189098614,0,0.4,0,0.21560065262881406,0,0.20453516573639374,0
0,0.0735261233979308,0,0.30040176972198346,0,0.13333333333333333,0,0.25,0,0.20160726579532706,0,0.6,1,0.27708375698232646,0,0.21081815532783327,0
0,0.07021575005825391,0,0.016611185333920885,0,0.0,0,0.0,0,0.021945871327233843,0,0.4,0,0.02521479669260592,0,0.010506932673062734,0
0,0.025803701474488298,0,0.03272610391295956,0,0.0,0,0.0,0,0.00798175142892983,0,0.4,0,0.05033029621256924,0,0.01970756280828472,0
0,0.042653707206244826,0,0.043630489790994355,0,0.0,0,0.125,0,0.012115758866533169,0,0.6,1,0.0590379468362318,0,0.030129244491132568,0
0,0.04992350236226028,0,0.07859431925918983,0,0.0,0,0.0,0,0.037119190707901796,0,0.4,0,0.11742676852360759,0,0.041215320434950284,0
0,0.03353135897779099,0,0.05086354037078367,0,0.0,0,0.0,0,0.04584601060300355,0,0.4,0,0.10246276981824079,0,0.0264697870361137,0
0,0.026784947757935645,0,0.08759083129376709,0,0.0,0,0.125,0,0.006306497054020489,0,0.4,0,0.05434468648703598,0,0.03307890225263915,0
0,0.04058973768105549,0,0.0547434932440604,0,0.0,0,0.0,0,0.09275093625682096,0,0.2,0,0.03288143564000004,0,0.02694631551184638,0
0,0.05618971866498299,0,0.047573111287159194,0,0.0,0,0.125,0,0.03370650822819658,0,0.2,0,0.04147527023866547,0,0.036637567497479644,0
0,0.12925025744684857,0,0.06698976266953052,0,0.05555555555555555,0,0.0,0,0.03914536659816282,0,0.4,0,0.06966291432352681,0,0.09804241033684012,0
0,0.04124494029568927,0,0.016611185333920885,0,0.0,0,0.0,0,0.012808143282833891,0,0.0,0,0.02294396580473614,0,0.0089876683997407,0
0,0.026462394707645262,0,0.02740187036021859,0,0.0,0,0.0,0,0.013153049615277149,0,0.0,0,0.028179458345761212,0,0.012612516951013184,0
0,0.04764825356465545,0,0.03343753254764389,0,0.0,0,0.0,0,0.05803635579921136,0,0.2,0,0.032674944730688826,0,0.03265292039295699,0
0,0.06732093613174894,0,0.07010605316565117,0,0.2222222222222222,0,0.125,0,0.019163878373012987,0,0.0,0,0.03077266449737055,0,0.03141458934182804,0
0,0.054011248802714594,0,0.128925252908373,0,0.0,0,0.0,0,0.08543691749627459,0,0.6,1,0.16724398459939607,0,0.1167126172767727,0
0,0.02479248955786409,0,0.05086354037078367,0,0.0,0,0.125,0,0.022078565874114726,0,0.4,0,0.10330411141213457,0,0.02238454359979385,0
0,0.0735261233979308,0,0.03170963958494022,0,0.0,0,0.125,0,0.02151103349044292,0,0.2,0,0.04105159830878271,0,0.03523363627667171,0
0,0.059035836442812586,0,0.02215716177597352,0,0.0,0,0.0,0,0.016881708106426196,0,0.0,0,0.026212908125706702,0,0.0159638533433758,0
0,0.03245987802463346,0,0.0422280876789827,0,0.4444444444444444,0,0.125,0,0.01627314013540557,0,0.2,0,0.0387348185241244,0,0.02457325034773392,0
1,0.05517263317336378,0,0.13494433538635006,0,0.2222222222222222,0,0.125,0,0.16658483350777986,0,1.0,1,0.14466018005405007,0,0.12899566172101692,0
0,0.0735261233979308,0,0.06643598594801835,0,0.0,0,0.0,0,0.07997148548399254,0,0.0,0,0.075322993803282,0,0.053159233338049866,0
0,0.05517263317336378,0,0.13494433538635006,0,0.2222222222222222,0,0.125,0,0.1794146580585527,0,0.8,1,0.14466018005405007,0,0.12899566172101692,0
0,0.06486798876633676,0,0.04309362317629702,0,0.0,0,0.0,0,0.013918653817643975,0,0.0,0,0.030886170307179873,0,0.036494542310528136,0
0,0.06078171044896033,0,0.15850903289236923,0,0.1111111111111111,0,0.0,0,0.08766847521763318,0,0.4,0,0.1471249634879034,0,0.08379550449132489,0
0,0.17088516084056884,0,0.1516613770616707,0,0.0,0,0.125,0,0.1910311606780186,0,0.8,1,0.18510608767883815,0,0.2333077606245374,0
0,0.02408331451132402,0,0.04309362317629702,0,0.0,0,0.125,0,0.01724054574275301,0,0.0,0,0.031352205601687645,0,0.016784764344355437,0
0,0.18645294175976013,0,0.20235782807136002,0,0.3333333333333333,0,0.25,0,0.31015270615228985,0,0.6,1,0.19625114137055993,0,0.2921983365263152,0
0,0.1395639915938408,0,0.17361933749320058,0,0.2574074074074074,0,0.125,0,0.202316427498833,0,0.4,0,0.1977241539990242,0,0.1599927973818241,0
0,0.1395639915938408,0,0.13494433538635006,0,0.6666666666666666,1,0.125,0,0.09344007715141983,0,0.2,0,0.145716589069638,0,0.13990587538658122,0
0,0.029802081571933633,0,0.016611185333920885,0,0.0,0,0.0,0,0.009669484901468262,0,0.2,0,0.02283156940793915,0,0.005803921994413234,0
0,0.0768114553650989,0,0.3296778164063418,0,0.5777777777777778,1,0.25,0,0.3173665047586583,0,0.8,1,0.25532681081199543,0,0.35249081024228607,0
0,0.043803847055943784,0,0.128925252908373,0,0.0,0,0.125,0,0.09076613795069301,0,0.2,0,0.1632461692338933,0,0.13331841475977155,0
0,0.08274478381111017,0,0.07061687483245387,0,0.3333333333333333,0,0.25,0,0.04193176119335252,0,0.2,0,0.0807253434017741,0,0.06624407900617843,0
0,0.10950498715093923,0,0.22734300868641524,0,0.25,0,0.375,0,0.360692259433652,0,0.6,1,0.21678515495084555,0,0.34663644233515445,0
0,0.0381172390652013,0,0.07061687483245387,0,0.0,0,0.0,0,0.06249982237867727,0,0.4,0,0.0803664180446373,0,0.03341009483574454,0
0,0.05319661631848637,0,0.016611185333920885,0,0.0,0,0.0,0,0.008057364320251517,0,0.0,0,0.023350785719271922,0,0.007257445303387099,0
0,0.1395639915938408,0,0.22061334963324858,0,0.12142857142857141,0,0.125,0,0.21595709236728067,0,0.6,1,0.2295776218484354,0,0.18031858995523514,0
0,0.06486798876633676,0,0.1516613770616707,0,0.027777777777777776,0,0.0,0,0.10410614799964438,0,0.4,0,0.1862237020873814,0,0.13539277931704646,0
0,0.025803701474488298,0,0.06300905889848428,0,0.0,0,0.0,0,0.01578928381786224,0,0.6,1,0.0695846932749614,0,0.026273290905600297,0
0,0.07675307471760805,0,0.03343753254764389,0,0.0,0,0.125,0,0.05307909871854363,0,0.0,0,0.03266389442399679,0,0.03529805193896587,0
0,0.05129695005717791,0,0.016611185333920885,0,0.0,0,0.125,0,0.006863743319652435,0,0.2,0,0.02302060597659867,0,0.009507444027143253,0
1,0.042653707206244826,0,0.016611185333920885,0,0.0,0,0.0,0,0.012438123128975208,0,0.4,0,0.0237134578412714,0,0.007051637810567062,0
0,0.1161842490867254,0,0.12467886443610536,0,0.8888888888888888,1,0.25,0,0.038277209196444305,0,0.0,0,0.05379000200419197,0,0.1228177358358847,0
0,0.02789887353534588,0,0.15514479213012392,0,0.0,0,0.0,0,0.05228008577611792,0,0.2,0,0.12410089532296338,0,0.08276068239353314,0
0,0.033925059230749746,0,0.07010605316565117,0,0.1111111111111111,0,0.0,0,0.015134621081990667,0,0.2,0,0.030895223076959945,0,0.020385836299879063,0
0,0.15778077415823186,0,0.3159066182228762,0,0.5117283950617284,1,0.375,0,0.22893859573017245,0,0.6,1,0.2374120690348958,0,0.2916164022159807,0
0,0.04097744694858085,0,0.016611185333920885,0,0.0,0,0.0,0,0.005796986759470373,0,0.0,0,0.024109336576344464,0,0.005489762260753849,0
0,0.18460008374680426,0,0.016611185333920885,0,0.0,0,0.0,0,0.009516155730054005,0,0.0,0,0.02341262454700632,0,0.01609493434161391,0
0,0.048185421973854815,0,0.08759083129376709,0,0.0,0,0.0,0,0.0157700306498589,0,0.6,1,0.054795439342665654,0,0.05647527321736594,0
0,0.07319746480662792,0,0.02334048811948173,0,0.0,0,0.0,0,0.011609998830505822,0,0.4,0,0.028117001421977466,0,0.012025948084582024,0
0,0.11120854508886395,0,0.046312284791918665,0,0.0,0,0.0,0,0.07267674205741353,0,0.0,0,0.06087179684707721,0,0.03607094625444567,0
0,0.03930963667081876,0,0.2887041383469297,0,0.2222222222222222,0,0.375,0,0.3000654427910559,0,0.2,0,0.2441694890279218,0,0.348761835307311,0
0,0.05618971866498299,0,0.054997724511058735,0,0.0,0,0.125,0,0.01582993227046793,0,0.0,0,0.10985802346449171,0,0.0536215960642337,0
0,0.1395639915938408,0,0.043630489790994355,0,0.16666666666666666,0,0.0,0,0.026265917919936405,0,0.2,0,0.05846341586408829,0,0.04673609847164291,0
0,0.0735261233979308,0,0.22061334963324858,0,0.5203703703703704,1,0.625,1,0.2743309853344982,0,0.4,0,0.23002282285781317,0,0.2816104223650556,0
0,0.021369389894291803,0,0.044089713926707325,0,0.0,0,0.0,0,0.027488200439557305,0,0.4,0,0.02956232449976941,0,0.013546880998041829,0
0,0.06486798876633676,0,0.08759083129376709,0,0.027777777777777776,0,0.125,0,0.06481478735838145,0,0.4,0,0.05418778607379974,0,0.07829974204608553,0
1,0.1395639915938408,0,0.22734300868641524,0,0.0,0,0.25,0,0.1815614503965724,0,0.4,0,0.2191024543428733,0,0.20936973551309915,0
0,0.059919288084589746,0,0.02334048811948173,0,0.0,0,0.0,0,0.014222150943088586,0,0.4,0,0.028427313672698358,0,0.019977704445973292,0
0,0.09086360125670527,0,0.22734300868641524,0,0.05555555555555555,0,0.375,0,0.4178110071486621,0,0.8,1,0.20710548974437784,0,0.31822446922834713,0
0,0.0735261233979308,0,0.06643598594801835,0,0.0,0,0.0,0,0.17202991378008248,0,0.2,0,0.075322993803282,0,0.053159233338049866,0
0,0.09701155430081344,0,0.13112565715463254,0,0.3611111111111111,0,0.25,0,0.13013017943241806,0,0.4,0,0.1538364003576568,0,0.15407913741809423,0
0,0.15778077415823186,0,0.08754562774415779,0,0.05555555555555555,0,0.25,0,0.11349884469757011,0,0.2,0,0.11747123949204345,0,0.09019315107826975,0
0,0.0842711563047248,0,0.25473276410218054,0,0.6666666666666666,1,0.25,0,0.2973430878092388,0,0.4,0,0.22011499429518266,0,0.3027985142928603,0
0,0.06776360363896945,0,0.03343753254764389,0,0.1111111111111111,0,0.0,0,0.008241797281354043,0,0.4,0,0.03236419779031979,0,0.02420208909764229,0
0,0.1395639915938408,0,0.17361933749320058,0,0.2574074074074074,0,0.125,0,0.12117170975579361,0,0.8,1,0.1977241539990242,0,0.1599927973818241,0
0,0.042653707206244826,0,0.30040176972198346,0,0.6111111111111112,1,0.375,0,0.2138581581838438,0,0.4,0,0.28697160428800444,0,0.28041989005225704,0
0,0.06409103788227744,0,0.06643598594801835,0,0.0,0,0.0,0,0.06886654562202135,0,0.0,0,0.08186052273180915,0,0.04965185771659887,0
0,0.20322977163727823,0,0.17754614568132093,0,0.9074074074074076,1,0.375,0,0.39857836792332,0,0.4,0,0.1811577903614925,0,0.2940330642298341,0
0,0.05319661631848637,0,0.02215716177597352,0,0.0,0,0.0,0,0.01944550102371503,0,0.2,0,0.026443016696289207,0,0.012962478028357503,0
0,0.0231820748620068,0,0.056287262114598904,0,0.0,0,0.0,0,0.01636521247255664,0,0.4,0,0.034460987283677594,0,0.026566931063085445,0
0,0.1161842490867254,0,0.016611185333920885,0,0.0,0,0.0,0,0.025951818874751963,0,0.2,0,0.02268901535064539,0,0.015642461176105432,0
0,0.04913588312864903,0,0.056287262114598904,0,0.1111111111111111,0,0.125,0,0.0209662941681361,0,0.0,0,0.03448266566635504,0,0.025277421415119627,0
0,0.036499702152414736,0,0.13494433538635006,0,0.2222222222222222,0,0.125,0,0.06757354737897633,0,0.6,1,0.14679887023176433,0,0.07795054336566691,0
0,0.06409103788227744,0,0.03170963958494022,0,0.0,0,0.0,0,0.03461011919239672,0,0.6,1,0.04431313416938525,0,0.02805666108994898,0
0,0.03245987802463346,0,0.03170963958494022,0,0.1111111111111111,0,0.0,0,0.024935447481819317,0,0.0,0,0.04125987859641712,0,0.02457325034773392,0
0,0.1395639915938408,0,0.043630489790994355,0,0.16666666666666666,0,0.0,0,0.007270994411899115,0,0.2,0,0.05846341586408829,0,0.04673609847164291,0
0,0.12925025744684857,0,0.31735731656592503,0,0.7777777777777778,1,0.625,1,0.5024518079856036,1,0.6,1,0.246671099174269,0,0.4725800226324519,0
0,0.06369537759995197,0,0.06300905889848428,0,0.0,0,0.0,0,0.04385978752515578,0,0.6,1,0.07080333206695617,0,0.036871988359527874,0
0,0.03245987802463346,0,0.016611185333920885,0,0.0,0,0.0,0,0.00521642233989687,0,0.6,1,0.025337135374963245,0,0.008559568861447332,0
0,0.06409103788227744,0,0.07859431925918983,0,0.0,0,0.0,0,0.08240560199455485,0,0.4,0,0.11881558081287918,0,0.07091056598825453,0
0,0.03930963667081876,0,0.016611185333920885,0,0.0,0,0.0,0,0.00701139803113912,0,0.0,0,0.022649752890267896,0,0.011881079440592888,0
0,0.0231820748620068,0,0.276634883582797,0,0.2222222222222222,0,0.25,0,0.2392868205342796,0,0.6,1,0.2348730133040787,0,0.2011903081869004,0
0,0.13791608561129481,0,0.15162309556705736,0,0.2222222222222222,0,0.375,0,0.12721295829753715,0,0.4,0,0.16578855798268702,0,0.1496269886831949,0
0,0.05746225707010569,0,0.06780790599091449,0,0.0,0,0.0,0,0.03152980509933326,0,0.6,1,0.08899345591454022,0,0.037059678978428476,0
0,0.13770654558170498,0,0.016611185333920885,0,0.0,0,0.0,0,0.01099216893234272,0,0.0,0,0.022655842415669227,0,0.013060294003498424,0
0,0.04913588312864903,0,0.0634167560757698,0,0.0,0,0.125,0,0.024828509418477453,0,0.2,0,0.08821689061924903,0,0.029761980123969013,0
0,0.03116689895690552,0,0.22734300868641524,0,0.05555555555555555,0,0.375,0,0.08119314534391184,0,0.2,0,0.21332515477313158,0,0.08491808850293867,0
0,0.04635383340983804,0,0.016611185333920885,0,0.0,0,0.0,0,0.011767490655408162,0,0.2,0,0.023998201161877616,0,0.013776294990985424,0
0,0.04913588312864903,0,0.016611185333920885,0,0.0,0,0.0,0,0.00948816782493208,0,0.0,0,0.02314576305537028,0,0.008808996047687423,0
0,0.04715131899494902,0,0.07061687483245387,0,0.0,0,0.0,0,0.04002219081528308,0,0.0,0,0.07615974578174743,0,0.03990920370167465,0
0,0.04118179014343965,0,0.054704228250298845,0,0.0,0,0.0,0,0.04478652057535592,0,0.6,1,0.06542835280414266,0,0.029415581180620796,0
0,0.1395639915938408,0,0.07859431925918983,0,0.2222222222222222,0,0.0,0,0.08310803675664906,0,0.4,0,0.118178180453771,0,0.08155168268875947,0
0,0.18460008374680426,0,0.016611185333920885,0,0.0,0,0.0,0,0.0289471224616402,0,0.6,1,0.02341262454700632,0,0.01609493434161391,0
0,0.036499702152414736,0,0.043630489790994355,0,0.0,0,0.0,0,0.02086027963115288,0,0.0,0,0.05905853121652954,0,0.02805384955595903,0
1,0.29390737442757764,0,0.12467886443610536,0,0.2222222222222222,0,0.125,0,0.11617519789274992,0,0.6,1,0.05424645494899766,0,0.13206385882874083,0
1,0.13480036341818136,0,0.128925252908373,0,0.4629629629629629,0,0.25,0,0.23377993253794857,0,1.0,1,0.1654869335533369,0,0.20704856605858912,0
0,0.18460008374680426,0,0.054704228250298845,0,0.0,0,0.125,0,0.06113123603148454,0,0.4,0,0.0643350884166197,0,0.05634024356019854,0
0,0.03499338884174148,0,0.0490723141944817,0,0.0,0,0.0,0,0.0242533314774591,0,0.6,1,0.05036005822866064,0,0.021067409280257188,0
0,0.22392855963203742,0,0.03170963958494022,0,0.0,0,0.0,0,0.021905781949609248,0,0.6,1,0.04386192190888531,0,0.052216390881554685,0
0,0.15778077415823186,0,0.06698976266953052,0,0.0,0,0.0,0,0.04022741118304519,0,0.2,0,0.06976938763741955,0,0.06078340036116633,0
0,0.07375494519438042,0,0.15162309556705736,0,0.0,0,0.125,0,0.07899961293880256,0,0.4,0,0.17680486579193017,0,0.07364387660624076,0
0,0.15778077415823186,0,0.047573111287159194,0,0.0,0,0.0,0,0.04164743095086588,0,0.4,0,0.04395610202018763,0,0.04827066715684455,0
